"alt","spline_values","ci_upper","ci_lower"
-1.885,-0.00128516215750677,-0.00116142457842146,-0.00140889973659209
-1.884,-0.00128446790160406,-0.00116097874987839,-0.00140795705332974
-1.883,-0.00128377364570131,-0.00116053286494553,-0.00140701442645709
-1.882,-0.00128307938979857,-0.00116008692328134,-0.0014060718563158
-1.881,-0.00128238513389588,-0.00115964092454154,-0.00140512934325022
-1.88,-0.0012816908779931,-0.00115919486837896,-0.00140418688760724
-1.879,-0.00128099662209039,-0.00115874875444403,-0.00140324448973676
-1.878,-0.00128030236618764,-0.00115830258238409,-0.00140230214999118
-1.877,-0.0012796081102849,-0.00115785635184391,-0.00140135986872589
-1.876,-0.00127891385438218,-0.00115741006246535,-0.001400417646299
-1.875,-0.00127821959847943,-0.00115696371388742,-0.00139947548307145
-1.874,-0.00127752534257671,-0.0011565173057463,-0.00139853337940713
-1.873,-0.00127683108667396,-0.0011560708376752,-0.00139759133567272
-1.872,-0.00127613683077122,-0.0011556243093045,-0.00139664935223794
-1.871,-0.00127544257486851,-0.00115517772026159,-0.00139570742947542
-1.87,-0.00127474831896576,-0.0011547310701708,-0.00139476556776072
-1.869,-0.00127405406306302,-0.00115428435865354,-0.00139382376747249
-1.868,-0.00127335980716029,-0.00115383758532817,-0.00139288202899241
-1.867,-0.00127266555125754,-0.00115339074980991,-0.00139194035270518
-1.866,-0.00127197129535482,-0.00115294385171096,-0.00139099873899868
-1.865,-0.00127127703945211,-0.00115249689064035,-0.00139005718826386
-1.864,-0.00127058278354934,-0.00115204986620388,-0.00138911570089481
-1.863,-0.00126988852764663,-0.00115160277800432,-0.00138817427728894
-1.862,-0.00126919427174387,-0.00115115562564103,-0.00138723291784672
-1.861,-0.00126850001584114,-0.00115070840871027,-0.00138629162297202
-1.86,-0.00126780575993843,-0.00115026112680493,-0.00138535039307192
-1.859,-0.00126711150403566,-0.00114981377951453,-0.00138440922855679
-1.858,-0.00126641724813295,-0.00114936636642541,-0.00138346812984049
-1.857,-0.0012657229922302,-0.0011489188871203,-0.00138252709734011
-1.856,-0.00126502873632746,-0.00114847134117868,-0.00138158613147625
-1.855,-0.00126433448042476,-0.00114802372817654,-0.00138064523267297
-1.854,-0.00126364022452199,-0.00114757604768627,-0.00137970440135772
-1.853,-0.00126294596861927,-0.00114712829927691,-0.00137876363796162
-1.852,-0.00126225171271655,-0.00114668048251383,-0.00137782294291927
-1.851,-0.00126155745681378,-0.00114623259695878,-0.00137688231666879
-1.85,-0.00126086320091108,-0.00114578464217003,-0.00137594175965212
-1.849,-0.00126016894500836,-0.00114533661770203,-0.00137500127231468
-1.848,-0.00125947468910558,-0.00114488852310553,-0.00137406085510564
-1.847,-0.00125878043320287,-0.00114444035792771,-0.00137312050847803
-1.846,-0.00125808617730011,-0.00114399212171176,-0.00137218023288846
-1.845,-0.00125739192139739,-0.00114354381399722,-0.00137124002879755
-1.844,-0.00125669766549466,-0.00114309543431968,-0.00137029989666963
-1.843,-0.00125600340959191,-0.00114264698221084,-0.00136935983697298
-1.842,-0.0012553091536892,-0.00114219845719855,-0.00136841985017984
-1.841,-0.00125461489778644,-0.00114174985880655,-0.00136747993676632
-1.84,-0.0012539206418837,-0.00114130118655472,-0.00136654009721267
-1.839,-0.00125322638598099,-0.00114085243995882,-0.00136560033200315
-1.838,-0.00125253213007823,-0.00114040361853044,-0.00136466064162601
-1.837,-0.0012518378741755,-0.00113995472177719,-0.00136372102657381
-1.836,-0.00125114361827279,-0.0011395057492024,-0.00136278148734318
-1.835,-0.00125044936237003,-0.00113905670030513,-0.00136184202443493
-1.834,-0.00124975510646731,-0.00113860757458035,-0.00136090263835428
-1.833,-0.00124906085056459,-0.00113815837151856,-0.00135996332961062
-1.832,-0.00124836659466181,-0.00113770909060592,-0.00135902409871771
-1.831,-0.00124767233875911,-0.00113725973132438,-0.00135808494619385
-1.83,-0.00124697808285635,-0.00113681029315116,-0.00135714587256154
-1.829,-0.00124628382695363,-0.00113636077555927,-0.001356206878348
-1.828,-0.00124558957105089,-0.00113591117801697,-0.00135526796408481
-1.827,-0.00124489531514814,-0.00113546149998806,-0.00135432913030822
-1.826,-0.00124420105924543,-0.00113501174093173,-0.00135339037755912
-1.825,-0.00124350680334269,-0.00113456190030238,-0.00135245170638299
-1.824,-0.00124281254743994,-0.00113411197754978,-0.00135151311733011
-1.823,-0.00124211829153723,-0.00113366197211893,-0.00135057461095552
-1.822,-0.00124142403563447,-0.00113321188344992,-0.00134963618781903
-1.821,-0.00124072977973174,-0.00113276171097808,-0.0013486978484854
-1.82,-0.00124003552382903,-0.00113231145413377,-0.00134775959352429
-1.819,-0.00123934126792625,-0.00113186111234227,-0.00134682142351023
-1.818,-0.00123864701202354,-0.00113141068502408,-0.00134588333902301
-1.817,-0.00123795275612083,-0.00113096017159439,-0.00134494534064727
-1.816,-0.00123725850021807,-0.00113050957146329,-0.00134400742897285
-1.815,-0.00123656424431535,-0.00113005888403583,-0.00134306960459486
-1.814,-0.0012358699884126,-0.00112960810871164,-0.00134213186811355
-1.813,-0.00123517573250987,-0.0011291572448852,-0.00134119422013453
-1.812,-0.00123448147660714,-0.00112870629194553,-0.00134025666126874
-1.811,-0.00123378722070438,-0.00112825524927627,-0.0013393191921325
-1.81,-0.00123309296480168,-0.00112780411625567,-0.00133838181334768
-1.809,-0.00123239870889893,-0.00112735289225631,-0.00133744452554156
-1.808,-0.00123170445299616,-0.00112690157664527,-0.00133650732934706
-1.807,-0.00123101019709346,-0.00112645016878408,-0.00133557022540284
-1.806,-0.0012303159411907,-0.00112599866802835,-0.00133463321435305
-1.805,-0.00122962168528797,-0.00112554707372814,-0.00133369629684781
-1.804,-0.00122892742938527,-0.00112509538522758,-0.00133275947354297
-1.803,-0.0012282331734825,-0.00112464360186483,-0.00133182274510017
-1.802,-0.00122753891757979,-0.00112419172297232,-0.00133088611218725
-1.801,-0.00122684466167707,-0.00112373974787629,-0.00132994957547784
-1.8,-0.00122615040577431,-0.00112328767589692,-0.00132901313565171
-1.799,-0.00122545614987158,-0.00112283550634833,-0.00132807679339484
-1.798,-0.00122476189396882,-0.00112238323853832,-0.00132714054939932
-1.797,-0.0012240676380661,-0.00112193087176856,-0.00132620440436365
-1.796,-0.00122337338216337,-0.00112147840533421,-0.00132526835899253
-1.795,-0.00122267912626062,-0.00112102583852411,-0.00132433241399714
-1.794,-0.0012219848703579,-0.00112057317062063,-0.00132339657009518
-1.793,-0.00122129061445516,-0.00112012040089951,-0.0013224608280108
