"alt","spline_values","ci_upper","ci_lower"
-1.723,-0.000664391080451595,-0.000523033706754392,-0.000805748454148799
-1.722,-0.000664028027376644,-0.000522843562239318,-0.000805212492513971
-1.721,-0.000663664974301709,-0.000522653411309334,-0.000804676537294083
-1.72,-0.000663301921226763,-0.000522463253940792,-0.000804140588512733
-1.719,-0.000662938868151816,-0.000522273090109958,-0.000803604646193674
-1.718,-0.00066257581507687,-0.000522082919792977,-0.000803068710360763
-1.717,-0.000662212762001923,-0.000521892742965872,-0.000802532781037974
-1.716,-0.000661849708926984,-0.000521702559604563,-0.000801996858249406
-1.715,-0.000661486655852037,-0.000521512369684822,-0.000801460942019251
-1.714,-0.000661123602777085,-0.000521322173182324,-0.000800925032371845
-1.713,-0.000660760549702143,-0.000521131970072633,-0.000800389129331653
-1.712,-0.0006603974966272,-0.000520941760331173,-0.000799853232923226
-1.711,-0.000660034443552254,-0.000520751543933258,-0.00079931734317125
-1.71,-0.000659671390477314,-0.000520561320854078,-0.00079878146010055
-1.709,-0.000659308337402366,-0.000520371091068694,-0.000798245583736038
-1.708,-0.000658945284327423,-0.000520180854552053,-0.000797709714102793
-1.707,-0.000658582231252474,-0.000519990611278969,-0.000797173851225979
-1.706,-0.000658219178177535,-0.000519800361224155,-0.000796637995130914
-1.705,-0.000657856125102586,-0.000519610104362152,-0.000796102145843019
-1.704,-0.000657493072027647,-0.000519419840667427,-0.000795566303387866
-1.703,-0.000657130018952706,-0.000519229570114291,-0.000795030467791121
-1.702,-0.000656766965877752,-0.00051903929267691,-0.000794494639078595
-1.701,-0.000656403912802807,-0.000518849008329373,-0.00079395881727624
-1.7,-0.000656040859727864,-0.000518658717045594,-0.000793423002410134
-1.699,-0.000655677806652919,-0.000518468418799376,-0.000792887194506462
-1.698,-0.000655314753577975,-0.000518278113564386,-0.000792351393591563
-1.697,-0.000654951700503023,-0.000518087801314153,-0.000791815599691893
-1.696,-0.000654588647428081,-0.000517897482022108,-0.000791279812834054
-1.695,-0.000654225594353137,-0.000517707155661493,-0.000790744033044781
-1.694,-0.000653862541278198,-0.000517516822205463,-0.000790208260350933
-1.693,-0.000653499488203252,-0.000517326481627003,-0.000789672494779501
-1.692,-0.0006531364351283,-0.000517136133898978,-0.000789136736357621
-1.691,-0.000652773382053366,-0.000516945778994137,-0.000788600985112595
-1.69,-0.000652410328978415,-0.000516755416885044,-0.000788065241071785
